,id,Player,Year,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,born,season,PPG,APG,RPG,SPG,BPG,MVP,Champion,HOF
893,2433,Eric Snow,2003.0,29.0,72.22222222222223,60.55555555555556,2305.0,12.133333333333333,0.48511111111111105,0.051333333333333335,0.3542222222222222,2.022222222222222,8.755555555555556,5.377777777777777,28.86666666666666,2.1555555555555554,0.34444444444444444,19.38888888888889,14.155555555555557,1.9333333333333331,2.488888888888889,4.433333333333334,0.09022222222222223,-1.2333333333333332,0.12222222222222226,-1.1111111111111112,0.6,215.88888888888889,507.55555555555554,0.42122222222222216,5.222222222222222,24.555555555555557,0.175,210.66666666666666,483.0,0.43166666666666664,0.42700000000000005,145.88888888888889,187.66666666666666,0.7512222222222221,41.111111111111114,173.0,214.11111111111111,421.55555555555554,93.33333333333333,10.333333333333334,136.88888888888889,191.33333333333334,582.8888888888889,1973.0,8.0,8.28024735647579,5.941716574001401,3.0134416987663095,1.3464029971001998,0.1375124998011769,0.0,0.0,0.0
894,2434,Jerry Stackhouse,2001.8333333333333,26.833333333333332,66.33333333333333,43.583333333333336,2234.6666666666665,16.650000000000002,0.5246666666666666,0.23933333333333337,0.43616666666666665,3.4416666666666664,8.183333333333335,5.825,19.341666666666665,1.5083333333333335,1.0166666666666666,14.25,27.349999999999998,2.75,1.425,4.175,0.08966666666666666,1.325,-1.575,-0.2416666666666666,1.1333333333333333,406.5833333333333,993.1666666666666,0.40866666666666673,71.41666666666667,234.25,0.29758333333333337,335.1666666666667,758.9166666666666,0.44225000000000003,0.4446666666666667,364.75,443.8333333333333,0.8323333333333333,70.5,155.91666666666666,226.41666666666666,244.66666666666666,64.33333333333333,32.833333333333336,197.08333333333334,133.08333333333334,1249.3333333333333,1974.0,6.833333333333333,18.085489835693856,3.5589877436001167,3.320893321880273,0.9420172293213968,0.4730809374492518,0.0,0.0,0.0
895,2435,Damon Stoudamire,2001.090909090909,27.09090909090909,69.9090909090909,64.63636363636364,2400.090909090909,15.436363636363636,0.5021818181818182,0.31181818181818177,0.20518181818181816,2.8909090909090907,9.30909090909091,6.118181818181819,30.936363636363637,1.7454545454545458,0.2090909090909091,14.79090909090909,21.28181818181818,3.4000000000000004,1.3454545454545455,4.763636363636364,0.09099999999999998,1.7909090909090908,-1.7454545454545454,0.027272727272727296,1.3909090909090909,363.72727272727275,889.0909090909091,0.406909090909091,102.18181818181819,282.90909090909093,0.35800000000000004,261.54545454545456,606.1818181818181,0.4279090909090909,0.4629090909090909,157.27272727272728,188.45454545454547,0.830090909090909,57.81818181818182,191.72727272727272,249.54545454545453,445.1818181818182,79.18181818181819,6.909090909090909,167.27272727272728,140.1818181818182,986.9090909090909,1973.0,6.090909090909091,13.991079580034407,6.357232983369349,3.5466439363282007,1.1265903873271936,0.09873440654865741,0.0,0.0,0.0
896,2436,Bob Sura,2000.5714285714287,26.571428571428573,68.71428571428571,25.285714285714285,1735.857142857143,14.614285714285714,0.5177142857142857,0.2895714285714286,0.42685714285714277,4.2,12.171428571428573,8.114285714285714,26.71428571428572,2.157142857142857,0.6857142857142857,18.385714285714283,20.028571428571432,1.5714285714285716,1.6714285714285715,3.2142857142857144,0.08499999999999999,0.4571428571428572,-0.24285714285714285,0.21428571428571436,1.1285714285714288,222.71428571428572,528.8571428571429,0.4188571428571429,53.42857142857143,159.85714285714286,0.3298571428571429,169.28571428571428,369.0,0.45528571428571424,0.4665714285714286,155.0,223.42857142857142,0.699,62.857142857142854,182.57142857142858,245.42857142857142,274.0,69.85714285714286,15.285714285714286,138.0,158.28571428571428,653.8571428571429,1973.0,5.571428571428571,9.565024850586976,4.0146367856620895,3.648026821456458,1.0119751027108905,0.20693509010036215,0.0,0.0,0.0
897,2438,Kurt Thomas,2004.357142857143,31.357142857142858,69.07142857142857,43.714285714285715,1785.2857142857142,13.714285714285717,0.5224285714285714,0.003642857142857143,0.21535714285714289,8.60714285714286,23.12142857142857,15.957142857142859,7.142857142857143,1.4,2.35,12.885714285714286,16.2,1.5928571428571427,2.7428571428571433,4.342857142857143,0.11814285714285712,-2.0857142857142854,2.107142857142857,0.021428571428571463,0.9571428571428573,257.57142857142856,527.0714285714286,0.49107142857142855,0.5714285714285714,2.0714285714285716,0.2727272727272727,257.0,525.0,0.4918571428571428,0.49149999999999994,87.14285714285714,113.92857142857143,0.7572857142857143,127.42857142857143,357.0,484.42857142857144,79.35714285714286,46.857142857142854,55.07142857142857,82.07142857142857,232.92857142857142,602.8571428571429,1972.0,9.357142857142858,8.44036706234392,1.1317558734321997,6.973893129008908,0.6748852908740214,0.7907543950137601,0.0,0.0,0.0
898,2439,Gary Trent,1999.857142857143,24.857142857142858,64.14285714285714,15.428571428571429,1270.142857142857,15.842857142857145,0.5364285714285715,0.014000000000000002,0.34685714285714286,9.771428571428572,16.257142857142856,13.071428571428571,8.942857142857141,1.1285714285714286,1.2999999999999996,12.757142857142856,21.200000000000006,1.7714285714285716,1.457142857142857,3.2285714285714286,0.11971428571428573,-0.5857142857142856,-0.4714285714285715,-1.0571428571428572,0.32857142857142857,228.71428571428572,451.7142857142857,0.5048571428571428,0.5714285714285714,6.285714285714286,0.06342857142857143,228.14285714285714,445.42857142857144,0.51,0.5057142857142857,102.42857142857143,157.71428571428572,0.6504285714285712,105.71428571428571,184.0,289.7142857142857,65.42857142857143,27.714285714285715,22.142857142857142,75.71428571428571,138.57142857142858,560.4285714285714,1974.0,4.857142857142857,9.245886572196925,1.07599239766603,4.744117888406689,0.45075161604054836,0.3600214719150297,0.0,0.0,0.0
899,2442,Rasheed Wallace,2003.0,28.0,71.0,62.266666666666666,2348.8,16.733333333333334,0.5374666666666666,0.23373333333333335,0.24006666666666673,5.1866666666666665,18.566666666666666,11.933333333333332,9.440000000000001,1.6000000000000003,2.9866666666666664,10.366666666666665,21.080000000000002,3.146666666666667,3.666666666666666,6.813333333333333,0.13633333333333333,0.4666666666666667,1.5066666666666666,1.9533333333333331,2.4466666666666663,409.06666666666666,872.1333333333333,0.4694,69.4,205.6,0.31900000000000006,339.6666666666667,666.5333333333333,0.5059333333333333,0.5087333333333334,148.33333333333334,205.66666666666666,0.7265333333333335,102.26666666666667,375.06666666666666,477.3333333333333,129.73333333333332,70.13333333333334,93.0,110.06666666666666,210.66666666666666,1035.8666666666666,1974.0,8.0,14.54952945387372,1.8150634202405058,6.663180807109139,0.9748635043998556,1.3025997678354844,0.0,0.0,0.0
900,2445,Eric Williams,2000.4285714285713,27.428571428571427,70.14285714285714,35.142857142857146,1785.4285714285713,11.642857142857142,0.5079999999999999,0.16642857142857143,0.49714285714285716,4.928571428571429,10.442857142857141,7.614285714285714,9.771428571428572,1.842857142857143,0.5428571428571428,12.471428571428572,17.75714285714286,1.4714285714285715,1.2571428571428573,2.7571428571428567,0.07214285714285715,-1.6142857142857143,-0.7000000000000001,-2.328571428571429,-0.12857142857142853,213.42857142857142,511.57142857142856,0.40971428571428575,23.0,74.28571428571429,0.29942857142857143,190.42857142857142,437.2857142857143,0.42714285714285716,0.4352857142857144,189.28571428571428,256.42857142857144,0.7425714285714285,83.14285714285714,160.14285714285714,243.28571428571428,106.85714285714286,63.857142857142854,12.571428571428571,88.28571428571429,177.85714285714286,639.1428571428571,1972.0,5.428571428571429,9.189628759771933,1.530867117288088,3.467823674130166,0.9087861869521363,0.1782905607920553,0.0,0.0,0.0
901,2448,Shareef Abdur-Rahim,2002.0,25.0,72.0,63.72727272727273,2554.818181818182,18.94545454545454,0.5517272727272726,0.043909090909090905,0.42736363636363633,7.472727272727274,17.290909090909093,12.399999999999999,13.499999999999998,1.481818181818182,1.5636363636363635,13.381818181818181,24.745454545454546,4.4818181818181815,1.8454545454545452,6.327272727272728,0.11963636363636362,1.0818181818181818,-0.20909090909090908,0.881818181818182,1.9090909090909087,483.0,1021.5454545454545,0.4757272727272728,13.636363636363637,46.18181818181818,0.28145454545454546,469.3636363636364,975.3636363636364,0.48418181818181805,0.4821818181818181,356.6363636363636,440.3636363636364,0.8101818181818181,165.0,388.1818181818182,553.1818181818181,187.0909090909091,72.27272727272727,56.36363636363637,189.27272727272728,203.63636363636363,1336.2727272727273,1976.0,6.0,18.644495686383074,2.5992396015867962,7.687919681991798,1.0057188107771715,0.7700283088426488,0.0,0.0,0.0
902,2450,Shandon Anderson,2001.0,27.0,74.44444444444444,25.0,1698.6666666666667,11.700000000000001,0.5322222222222224,0.2108888888888889,0.3224444444444444,4.744444444444445,12.077777777777778,8.5,9.777777777777779,1.8444444444444446,0.8,16.08888888888889,17.477777777777774,1.0666666666666664,1.511111111111111,2.5777777777777775,0.07277777777777777,-1.0333333333333334,0.13333333333333336,-0.9333333333333333,0.5888888888888889,215.77777777777777,470.8888888888889,0.4560000000000001,33.55555555555556,105.77777777777777,0.31122222222222223,182.22222222222223,365.1111111111111,0.49355555555555547,0.4892222222222223,112.77777777777777,152.66666666666666,0.7378888888888889,62.666666666666664,178.44444444444446,241.11111111111111,108.55555555555556,59.888888888888886,19.333333333333332,103.66666666666667,151.11111111111111,577.8888888888889,1973.0,5.0,7.666397227433811,1.4187169063998333,3.1931405044819674,0.7902209714404838,0.25281686470710857,0.0,0.0,0.0
903,2452,Bruce Bowen,2004.3,32.3,77.3,64.1,2267.9,8.27,0.5142,0.4401,0.21399999999999997,2.4,9.42,5.96,6.960000000000001,1.6599999999999997,1.01,11.27,11.4,0.9600000000000002,3.2,4.18,0.0857,-1.26,1.8500000000000003,0.56,1.5399999999999998,184.7,447.4,0.41339999999999993,78.4,199.8,0.39159999999999995,106.3,247.6,0.42750000000000005,0.5005000000000001,54.6,94.6,0.5713999999999999,42.7,185.3,228.0,102.7,66.8,31.1,61.4,176.1,502.4,1971.0,8.3,6.479234527783362,1.3308704724847873,2.9384976470805273,0.8825450949563676,0.4040560661067231,0.0,0.3,0.0
904,2455,Kobe Bryant,2006.1052631578948,27.105263157894736,70.52631578947368,62.73684210526316,2550.5263157894738,22.12105263157894,0.5452105263157895,0.21778947368421053,0.38294736842105265,3.547368421052631,12.55263157894737,8.06842105263158,23.626315789473683,2.0578947368421048,0.9736842105263162,11.963157894736844,31.468421052631584,6.463157894736841,2.6578947368421053,9.105263157894735,0.15763157894736843,4.01578947368421,-0.6421052631578948,3.3684210526315783,3.8157894736842106,615.1578947368421,1375.1052631578948,0.44226315789473686,96.0,291.05263157894734,0.3245263157894737,519.1578947368421,1084.0526315789473,0.4725263157894737,0.47784210526315785,440.0,525.7894736842105,0.8337894736842105,78.78947368421052,290.7368421052632,369.5263157894737,329.89473684210526,101.94736842105263,33.63157894736842,209.26315789473685,176.0,1766.3157894736842,1978.0,10.105263157894736,24.75356114223972,4.670185571818375,5.2430747329191565,1.433046556949059,0.4800047699998413,0.05263157894736842,0.2631578947368421,0.0
905,2456,Marcus Camby,2004.4615384615386,29.46153846153846,60.92307692307692,53.61538461538461,1907.923076923077,17.884615384615383,0.5040769230769231,0.010153846153846154,0.31953846153846155,10.253846153846156,27.869230769230764,19.053846153846155,10.015384615384615,1.7461538461538457,5.999999999999999,12.900000000000002,16.946153846153848,1.7999999999999998,3.6307692307692303,5.438461538461539,0.13476923076923078,-1.7076923076923078,4.500000000000001,2.8,2.4153846153846152,255.46153846153845,546.4615384615385,0.46553846153846157,1.0769230769230769,5.923076923076923,0.134,254.3846153846154,540.5384615384615,0.46861538461538466,0.4665384615384615,120.38461538461539,175.69230769230768,0.6813846153846155,166.92307692307693,462.84615384615387,629.7692307692307,124.76923076923077,64.23076923076923,159.30769230769232,92.07692307692308,175.15384615384616,632.3846153846154,1974.0,8.461538461538462,10.399592779166463,1.9853517590367333,10.334408622903124,1.0598097011309504,2.5383437862548885,0.0,0.0,0.0
906,2458,Erick Dampier,2003.7692307692307,27.76923076923077,69.23076923076923,56.69230769230769,1739.2307692307693,14.13846153846154,0.5479230769230768,0.0031538461538461538,0.5070769230769231,12.784615384615384,20.146153846153847,16.46923076923077,5.592307692307691,0.7307692307692306,4.292307692307692,17.82307692307692,15.661538461538463,1.7846153846153845,2.161538461538462,3.900000000000001,0.10061538461538463,-1.6461538461538465,1.6923076923076923,0.04615384615384611,1.0076923076923077,204.69230769230768,409.61538461538464,0.5136153846153847,0.15384615384615385,1.1538461538461537,0.19042857142857142,204.53846153846155,408.46153846153845,0.514846153846154,0.513923076923077,129.84615384615384,206.46153846153845,0.619923076923077,200.92307692307693,312.0769230769231,513.0,59.38461538461539,23.615384615384617,102.46153846153847,105.46153846153847,207.92307692307693,539.3846153846154,1975.0,7.769230769230769,7.776510983315735,0.8747697804632808,7.363978220249236,0.3437149302859022,1.4632464719222282,0.0,0.0,0.0
907,2460,Emanual Davis,2001.0,32.0,62.0,39.0,1290.0,11.8,0.527,0.399,0.173,2.5,11.2,6.9,16.1,2.6,0.7,18.4,14.7,0.9,0.9,1.8,0.067,-0.3,0.0,-0.3,0.6,133.0,318.0,0.418,50.0,127.0,0.394,83.0,191.0,0.435,0.4970000000000001,45.0,55.0,0.818,28.0,126.0,154.0,137.0,64.0,12.0,77.0,101.0,361.0,1968.0,4.0,5.82258064516129,2.2096774193548385,2.4838709677419355,1.032258064516129,0.1935483870967742,0.0,0.0,0.0
908,2465,Jamie Feick,2000.0,25.0,81.0,17.0,2241.0,12.3,0.477,0.006999999999999999,0.314,12.6,25.2,18.7,4.5,1.0,1.2,10.9,10.8,2.6,2.3,4.8,0.103,-2.1,0.5,-1.7,0.2,181.0,423.0,0.428,3.0,3.0,1.0,178.0,420.0,0.424,0.431,94.0,133.0,0.7070000000000001,264.0,491.0,755.0,68.0,43.0,38.0,59.0,206.0,459.0,1974.0,4.0,5.666666666666667,0.8395061728395061,9.320987654320987,0.5308641975308642,0.4691358024691358,0.0,0.0,0.0
909,2466,Derek Fisher,2005.8666666666666,30.866666666666667,75.6,46.6,2007.1333333333334,11.640000000000002,0.5115333333333333,0.3615333333333334,0.2620666666666667,1.4466666666666668,7.64,4.586666666666667,17.8,2.173333333333333,0.20666666666666667,12.793333333333333,15.966666666666665,2.066666666666666,1.8599999999999997,3.926666666666667,0.09166666666666666,-0.1733333333333333,-0.6533333333333334,-0.8133333333333332,0.6466666666666666,229.8,574.0666666666667,0.3962666666666667,77.33333333333333,206.0,0.3682666666666667,152.46666666666667,368.06666666666666,0.40973333333333334,0.46379999999999993,123.2,149.66666666666666,0.8152,25.333333333333332,137.06666666666666,162.4,234.86666666666667,82.8,5.8,88.53333333333333,164.0,660.1333333333333,1974.0,9.866666666666667,8.60160829938885,3.133301770052763,2.1423719558000776,1.0909075880742862,0.07522528699083812,0.0,0.26666666666666666,0.0
910,2468,Dean Garrett,1998.0,31.0,66.33333333333333,55.333333333333336,1783.6666666666667,14.466666666666667,0.5336666666666666,0.0,0.296,10.1,20.599999999999998,15.200000000000001,4.566666666666666,1.3333333333333333,3.766666666666667,9.633333333333335,12.566666666666668,2.1333333333333333,1.6666666666666667,3.766666666666667,0.11699999999999999,-1.7333333333333334,1.2666666666666668,-0.4666666666666666,0.5666666666666668,193.66666666666666,395.0,0.501,0.0,0.0,,193.66666666666666,395.0,0.501,0.501,82.66666666666667,121.66666666666667,0.6963333333333334,158.33333333333334,307.0,465.3333333333333,52.0,42.333333333333336,91.0,49.0,156.0,470.0,1966.0,2.0,6.92449174791868,0.7426043588166974,6.792656086824974,0.6318673810987809,1.3124591299934607,0.0,0.0,0.0
911,2472,Darvin Ham,2002.0,28.0,70.0,2.0,1208.0,9.7,0.5710000000000001,0.033,0.583,9.1,10.1,9.7,9.1,1.1,2.2,23.8,13.5,0.7,0.6,1.2,0.05,-2.1,0.0,-2.1,0.0,120.0,211.0,0.569,1.0,7.0,0.14300000000000002,119.0,204.0,0.583,0.5710000000000001,62.0,123.0,0.504,91.0,111.0,202.0,73.0,25.0,37.0,83.0,175.0,303.0,1973.0,5.0,4.328571428571428,1.042857142857143,2.8857142857142857,0.35714285714285715,0.5285714285714286,0.0,0.0,0.0
912,2478,Allen Iverson*,2003.0,27.0,66.76923076923077,66.07692307692308,2765.846153846154,20.86923076923077,0.5173846153846153,0.17107692307692307,0.41115384615384615,2.246153846153846,8.146153846153846,5.192307692307692,28.66923076923077,2.792307692307692,0.3230769230769231,12.307692307692308,31.93846153846154,4.546153846153846,2.884615384615384,7.415384615384614,0.12576923076923077,3.6153846153846154,-0.8615384615384615,2.746153846153846,3.369230769230769,627.8461538461538,1475.6923076923076,0.42523076923076925,79.6923076923077,253.6153846153846,0.3118461538461539,548.1538461538462,1222.076923076923,0.44830769230769235,0.4519230769230769,469.15384615384613,602.9230769230769,0.7725384615384615,55.30769230769231,195.92307692307693,251.23076923076923,414.0,148.30769230769232,12.307692307692308,240.15384615384616,131.15384615384616,1804.5384615384614,1975.0,7.0,26.87592345013985,6.144619857340796,3.771994896758407,2.210085773391248,0.18034110637588371,0.07692307692307693,0.0,1.0
913,2479,Kerry Kittles,2000.4285714285713,25.428571428571427,70.85714285714286,65.0,2383.714285714286,16.02857142857143,0.5209999999999999,0.29071428571428576,0.18442857142857141,3.3000000000000003,10.200000000000001,6.6428571428571415,13.257142857142862,2.5285714285714285,1.0,8.228571428571428,19.67142857142857,3.7857142857142856,2.6000000000000005,6.4,0.12628571428571428,1.657142857142857,0.2571428571428571,1.9142857142857144,2.4285714285714284,393.0,894.8571428571429,0.437,98.14285714285714,259.57142857142856,0.3747142857142857,294.85714285714283,635.2857142857143,0.463,0.49157142857142855,129.57142857142858,165.85714285714286,0.7802857142857142,73.14285714285714,205.57142857142858,278.7142857142857,182.14285714285714,114.71428571428571,31.142857142857142,87.71428571428571,125.85714285714286,1013.7142857142857,1974.0,4.0,14.15966081897148,2.556583920206734,3.941590752343277,1.6120152806813184,0.4437728390135406,0.0,0.0,0.0
914,2480,Travis Knight,1997.5,22.5,72.5,17.5,1329.5,13.85,0.5175000000000001,0.063,0.2995,11.75,18.65,15.0,8.1,1.6,4.05,14.3,15.35,1.25,1.85,3.15,0.11649999999999999,-1.7000000000000002,1.8,0.1,0.7,166.5,356.5,0.475,7.5,27.5,0.273,159.0,329.0,0.487,0.48350000000000004,71.5,101.5,0.703,138.0,204.0,342.0,71.5,42.5,70.0,68.0,211.5,412.0,1974.0,1.5,5.665207460982108,0.9773505900266464,4.712695089455653,0.5831747240197944,0.9625047582794062,0.0,0.0,0.0
915,2482,Randy Livingston,2000.0,24.0,79.0,15.0,1081.0,11.4,0.476,0.147,0.166,2.6,10.6,6.7,24.7,2.3,0.9,18.7,20.1,-0.2,1.7,1.5,0.065,-2.9,0.1,-2.8,-0.2,155.0,373.0,0.416,19.0,55.0,0.345,136.0,318.0,0.428,0.441,52.0,62.0,0.8390000000000001,25.0,105.0,130.0,170.0,49.0,13.0,92.0,129.0,381.0,1975.0,4.0,4.822784810126582,2.151898734177215,1.6455696202531647,0.620253164556962,0.16455696202531644,0.0,0.0,0.0
916,2484,Matt Maloney,1999.0,27.0,66.5,49.75,1795.25,10.65,0.529,0.54125,0.131,1.0,6.7,3.8749999999999996,18.5,1.725,0.175,15.575,14.775000000000002,1.5,0.925,2.425,0.05875,-0.35,-1.675,-2.0,0.17500000000000004,192.5,466.75,0.40674999999999994,98.25,260.75,0.37075,94.25,206.0,0.44825,0.5075,49.75,62.5,0.7957500000000001,14.75,106.0,120.75,203.5,58.0,3.5,90.5,90.0,533.0,1971.0,3.0,7.7628593071204275,3.0021741529632493,1.7884767551912457,0.8601261483614424,0.056507576593659806,0.0,0.0,0.0
917,2485,Stephon Marbury,2002.1666666666667,24.166666666666668,65.08333333333333,64.58333333333333,2500.9166666666665,19.183333333333337,0.5301666666666667,0.23308333333333334,0.3620833333333333,2.0333333333333337,7.05,4.516666666666667,36.875,1.683333333333333,0.27499999999999997,14.133333333333335,25.65833333333333,5.2,1.0750000000000002,6.283333333333334,0.12125000000000001,3.9166666666666665,-2.5333333333333337,1.3916666666666666,2.125,458.0,1053.6666666666667,0.4339166666666667,79.08333333333333,242.5,0.3245833333333334,378.9166666666667,811.1666666666666,0.46475,0.47233333333333344,301.3333333333333,382.3333333333333,0.7885833333333334,45.25,152.0,197.25,509.6666666666667,80.16666666666667,9.25,200.58333333333334,156.58333333333334,1296.4166666666667,1977.0,6.166666666666667,20.046351567481064,7.898547204053749,3.024378946674851,1.2469671946001966,0.13796996756362734,0.0,0.0,0.0
918,2486,Walter McCarty,2001.6666666666667,26.666666666666668,80.33333333333333,31.666666666666668,2063.0,11.1,0.5213333333333333,0.511,0.219,3.933333333333333,12.733333333333334,8.266666666666667,10.566666666666668,2.1666666666666665,1.1666666666666667,13.799999999999999,15.299999999999999,1.2333333333333334,2.1,3.3000000000000003,0.078,-0.6999999999999998,0.3333333333333333,-0.39999999999999997,0.8333333333333334,223.66666666666666,557.0,0.40199999999999997,94.0,263.0,0.3500000000000001,129.66666666666666,294.0,0.4453333333333333,0.49433333333333335,89.0,124.66666666666667,0.7066666666666666,77.66666666666667,219.33333333333334,297.0,135.66666666666666,86.66666666666667,31.333333333333332,99.66666666666667,213.66666666666666,630.3333333333334,1974.0,5.666666666666667,7.846689895470384,1.6872030408615775,3.685038538697075,1.0759159539647345,0.3879210220673636,0.0,0.0,0.0
919,2488,Jeff McInnis,2003.857142857143,28.857142857142858,62.42857142857143,44.857142857142854,1942.5714285714287,12.657142857142858,0.4942857142857143,0.1665714285714286,0.1722857142857143,1.6142857142857143,6.6000000000000005,4.114285714285714,26.599999999999998,1.242857142857143,0.14285714285714285,13.471428571428572,17.57142857142857,2.5,0.6714285714285715,3.1714285714285717,0.07314285714285715,-0.09999999999999996,-2.5142857142857147,-2.614285714285714,-0.08571428571428567,271.7142857142857,626.8571428571429,0.4362857142857143,39.0,117.57142857142857,0.29471428571428576,232.71428571428572,509.2857142857143,0.4572857142857143,0.46342857142857147,90.0,111.42857142857143,0.7954285714285715,27.0,110.0,137.0,308.2857142857143,44.285714285714285,3.5714285714285716,92.57142857142857,139.71428571428572,672.4285714285714,1974.0,6.857142857142857,10.60486391283788,5.107266247136082,2.2197138996742845,0.7472627115071936,0.062312607638017936,0.0,0.0,0.0
920,2490,Steve Nash,2005.5,30.5,71.0625,65.0625,2317.0,19.4875,0.5995625,0.31187500000000007,0.25349999999999995,1.9499999999999997,8.525,5.30625,40.40624999999999,1.2249999999999999,0.1875,19.50625,20.543750000000003,7.062499999999999,0.975,8.075000000000001,0.1584375,3.7562499999999996,-2.64375,1.1,2.0125,388.1875,788.9375,0.48656249999999995,103.375,241.25,0.422125,284.8125,547.6875,0.514125,0.5523750000000001,187.25,206.8125,0.8991875000000001,38.9375,182.9375,221.875,631.9375,54.5,6.25,211.5,117.0,1067.0,1974.0,9.5,14.573558370063893,8.687995599485104,3.088264838154747,0.7664336757232999,0.0868981420852997,0.125,0.0,0.0
921,2493,Moochie Norris,2002.0,28.0,82.0,11.666666666666666,1759.3333333333333,13.699999999999998,0.49566666666666664,0.18766666666666665,0.361,3.366666666666667,9.799999999999999,6.633333333333333,26.733333333333334,2.1333333333333333,0.13333333333333333,18.066666666666666,16.733333333333334,1.5999999999999999,1.0666666666666667,2.6333333333333333,0.07533333333333334,-0.5333333333333333,-0.9333333333333332,-1.4666666666666668,0.23333333333333336,189.66666666666666,458.0,0.4166666666666667,24.0,89.33333333333333,0.26466666666666666,165.66666666666666,368.6666666666667,0.452,0.44166666666666665,118.66666666666667,159.0,0.7376666666666667,51.333333333333336,149.66666666666666,201.0,294.0,68.33333333333333,3.3333333333333335,116.33333333333333,95.33333333333333,522.0,1973.0,5.0,6.365853658536584,3.585365853658537,2.451219512195122,0.8333333333333334,0.04065040650406505,0.0,0.0,0.0
922,2494,Jermaine O'Neal,2006.1818181818182,27.181818181818183,61.81818181818182,55.0,2021.1818181818182,18.6,0.5196363636363636,0.008,0.37163636363636365,7.836363636363638,22.60909090909091,15.263636363636364,10.50909090909091,0.9363636363636363,5.045454545454546,12.909090909090912,26.209090909090904,1.5909090909090908,3.4454545454545453,5.054545454545454,0.11072727272727274,-1.8636363636363635,2.036363636363636,0.1545454545454546,1.2909090909090912,404.27272727272725,868.5454545454545,0.46772727272727277,1.2727272727272727,8.090909090909092,0.0982,403.0,860.4545454545455,0.4703636363636364,0.4684545454545454,239.1818181818182,329.27272727272725,0.7376363636363638,139.1818181818182,406.27272727272725,545.4545454545455,110.0909090909091,36.63636363636363,136.36363636363637,143.36363636363637,204.8181818181818,1049.0,1978.0,10.181818181818182,16.86040141895034,1.7984036397531649,8.581110907752993,0.5712304471124504,2.160172071506645,0.0,0.0,0.0
923,2496,Vitaly Potapenko,2000.3333333333333,24.333333333333332,77.5,21.666666666666668,1518.3333333333333,11.616666666666665,0.5118333333333334,0.0015000000000000002,0.29633333333333334,10.9,16.616666666666664,13.700000000000001,6.050000000000001,1.1666666666666667,1.4333333333333336,16.7,18.999999999999996,0.5,1.5166666666666668,2.0166666666666666,0.06216666666666667,-3.1833333333333336,-0.5166666666666667,-3.7500000000000004,-0.6333333333333333,218.66666666666666,459.5,0.4731666666666667,0.16666666666666666,0.6666666666666666,0.16666666666666666,218.5,458.8333333333333,0.4731666666666667,0.47333333333333333,94.33333333333333,133.16666666666666,0.706,145.16666666666666,214.83333333333334,360.0,53.5,34.166666666666664,26.666666666666668,105.16666666666667,202.66666666666666,531.8333333333334,1975.0,4.333333333333333,6.866182236128593,0.6938004666682499,4.636099995250196,0.43707494201280866,0.3468656240846732,0.0,0.0,0.0
924,2499,Malik Rose,2002.6666666666667,27.666666666666668,71.83333333333333,12.333333333333334,1432.1666666666667,14.283333333333333,0.5116666666666667,0.015333333333333332,0.48100000000000004,10.2,19.000000000000004,14.733333333333333,8.116666666666667,1.8833333333333335,1.75,17.150000000000002,20.916666666666668,0.8833333333333333,2.533333333333333,3.4333333333333336,0.11166666666666668,-2.1333333333333333,1.2833333333333332,-0.8166666666666668,0.44999999999999996,199.33333333333334,450.1666666666667,0.436,1.3333333333333333,6.833333333333333,0.332,198.0,443.3333333333333,0.43933333333333335,0.43733333333333335,162.33333333333334,213.83333333333334,0.7566666666666667,123.66666666666667,246.33333333333334,370.0,69.33333333333333,50.0,35.333333333333336,112.5,183.83333333333334,562.3333333333334,1974.0,6.666666666666667,7.75020931026274,0.9585282320510315,5.118156785883898,0.7029623118760666,0.4959391207018684,0.0,0.16666666666666666,0.0
925,2508,Erick Strickland,2001.6,27.6,69.4,21.0,1492.4,12.06,0.501,0.3494,0.2352,2.2,11.440000000000001,6.82,19.66,1.92,0.26000000000000006,15.180000000000001,19.08,0.8200000000000001,1.24,2.04,0.057600000000000005,-0.8,-1.06,-1.9,0.19999999999999998,196.4,492.0,0.3966,59.8,167.8,0.34240000000000004,136.6,324.2,0.4206,0.45820000000000005,96.0,117.0,0.8136000000000001,32.0,157.0,189.0,177.2,57.0,6.0,92.8,137.8,548.6,1973.0,5.6,7.870658936524137,2.5446186190924927,2.7105462899959685,0.8215763074844904,0.08759165301296051,0.0,0.0,0.0
